Time \ Tag,Ma_R4715_SSTEP,Ma_R4715_Pevent,Ma_R4715_PO_Tot,Ma_R4715_MPG_Tot,Ma_R4715_Gly_Tot,Ma_R4715_Cat_Tot,Ma_R4715_EPT_Tot
23-Aug-2015 22:51:00,11,139.79,542.84375,0.00000047,14.7595787,1.79172623,
23-Aug-2015 22:52:00,11,139.79,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 22:53:00,11,139.79,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 22:54:00,11,139.79,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 22:55:00,11,139.79,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 22:56:00,11,139.79,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 22:57:00,11,139.79,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 22:58:00,11,139.79,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 22:59:00,11,139.8,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 23:00:00,11,139.8,542.8595581,0.00000047,14.76000786,1.79177833,
23-Aug-2015 23:01:00,11,139.8,545.8060303,0.00000047,14.84015942,1.8015033,
23-Aug-2015 23:02:00,11,139.8,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:03:00,11,139.8,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:04:00,11,139.8,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:05:00,11,139.8,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:06:00,11,139.8,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:07:00,11,139.8,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:08:00,11,139.81,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:09:00,11,139.81,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:10:00,11,139.81,545.8236084,0.00000047,14.84063816,1.80156136,
23-Aug-2015 23:11:00,11,139.81,548.8192139,0.00000047,14.92209339,1.81144631,
23-Aug-2015 23:12:00,11,139.81,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:13:00,11,139.81,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:14:00,11,139.81,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:15:00,11,139.81,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:16:00,11,139.81,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:17:00,11,139.81,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:18:00,11,139.82,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:19:00,11,139.82,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:20:00,11,139.82,548.8338623,0.00000047,14.92249203,1.81149459,
23-Aug-2015 23:21:00,11,139.82,551.7767334,0.00000047,15.00258732,1.82120919,
23-Aug-2015 23:22:00,11,139.82,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:23:00,11,139.82,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:24:00,11,139.82,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:25:00,11,139.82,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:26:00,11,139.82,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:27:00,11,139.83,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:28:00,11,139.83,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:29:00,11,139.83,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:30:00,11,139.83,551.7926636,0.00000047,15.00302124,1.82126176,
23-Aug-2015 23:31:00,11,139.83,554.7894287,0.00000047,15.08450413,1.83115184,
23-Aug-2015 23:32:00,11,139.83,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:33:00,11,139.83,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:34:00,11,139.83,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:35:00,11,139.83,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:36:00,11,139.83,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:37:00,11,139.84,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:38:00,11,139.84,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:39:00,11,139.84,554.8074341,0.00000047,15.08499336,1.83121121,
23-Aug-2015 23:40:00,11,139.84,557.7982788,0.00000047,15.16636753,1.84108186,
23-Aug-2015 23:41:00,11,139.84,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:42:00,11,139.84,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:43:00,11,139.84,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:44:00,11,139.84,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:45:00,11,139.84,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:46:00,11,139.85,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:47:00,11,139.85,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:48:00,11,139.85,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:49:00,11,139.85,557.817627,0.00000047,15.16689396,1.84114575,
23-Aug-2015 23:50:00,11,139.85,560.8114014,0.00000047,15.24832821,1.8510251,
